;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;vector1;vector2;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
447;main-captions;images;2015;0861;4.00;['a', 'white', 'dog', 'with', 'light', 'brown', 'markings', 'has', 'a', 'stick', 'in', 'his', 'mouth', 'and', 'his', 'paws', 'in', 'the', 'snow'];['a', 'white', 'dog', 'holds', 'a', 'stick', 'in', 'its', 'mouth', 'while', 'it', 'runs', 'through', 'snow'];[('a', 'DT'), ('white', 'JJ'), ('dog', 'NN'), ('with', 'IN'), ('light', 'JJ'), ('brown', 'JJ'), ('markings', 'NNS'), ('has', 'VBZ'), ('a', 'DT'), ('stick', 'NN'), ('in', 'IN'), ('his', 'PRP$'), ('mouth', 'NN'), ('and', 'CC'), ('his', 'PRP$'), ('paws', 'NN'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('dog', 'NN'), ('holds', 'VBZ'), ('a', 'DT'), ('stick', 'NN'), ('in', 'IN'), ('its', 'PRP$'), ('mouth', 'NN'), ('while', 'IN'), ('it', 'PRP'), ('runs', 'VBZ'), ('through', 'IN'), ('snow', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('dog', 'NN'), ('with', 'IN'), ('light', 'JJ'), ('brown', 'JJ'), ('markings', 'NNS'), ('has', 'VBZ'), ('a', 'DT'), ('stick', 'NN'), ('in', 'IN'), ('his', 'PRP$'), ('mouth', 'NN'), ('and', 'CC'), ('his', 'PRP$'), ('paws', 'NN'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('dog', 'NN'), ('holds', 'VBZ'), ('a', 'DT'), ('stick', 'NN'), ('in', 'IN'), ('its', 'PRP$'), ('mouth', 'NN'), ('while', 'IN'), ('it', 'PRP'), ('runs', 'VBZ'), ('through', 'IN'), ('snow', 'NN')];['a', 'white', 'dog', 'with', 'light', 'brown', 'markings', 'has', 'a', 'stick', 'in', 'his', 'mouth', 'and', 'his', 'paws', 'in', 'the', 'snow'];['a', 'white', 'dog', 'holds', 'a', 'stick', 'in', 'its', 'mouth', 'while', 'it', 'runs', 'through', 'snow'];a white dog with light brown markings has a stick in his mouth and his paws in the snow;a white dog holds a stick in its mouth while it runs through snow;[0, 0, 0, 0, 0, 0, 0, 0, 0.4803581291213416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7054287339455856, 1.8582590710217017, 0.4803581291213416];[0, 0, 0, 0, 0, 0, 0, 0, 3.6490771594944307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7054287339455856, 6.340274556189382, 3.6490771594944307];0.7828241638196459;0.7696513375852898;0.7537476816032683;0.5;0.5454545454545454;0.7272727272727273
448;main-captions;images;2015;0868;0.00;['a', 'man', 'in', 'a', 'wet', 'suit', 'is', 'throwing', 'a', 'baby', 'wearing', 'a', 'wet', 'suit', 'up', 'into', 'the', 'air'];['a', 'man', 'in', 'a', 'white', 'print', 'shirt', 'and', 'a', 'woman', 'in', 'a', 'black', 'dress', 'dancing'];[('a', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('wet', 'JJ'), ('suit', 'NN'), ('is', 'VBZ'), ('throwing', 'VBG'), ('a', 'DT'), ('baby', 'NN'), ('wearing', 'VBG'), ('a', 'DT'), ('wet', 'NN'), ('suit', 'NN'), ('up', 'RB'), ('into', 'IN'), ('the', 'DT'), ('air', 'NN')];[('a', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('white', 'JJ'), ('print', 'NN'), ('shirt', 'NN'), ('and', 'CC'), ('a', 'DT'), ('woman', 'NN'), ('in', 'IN'), ('a', 'DT'), ('black', 'JJ'), ('dress', 'NN'), ('dancing', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('wet', 'JJ'), ('suit', 'NN'), ('is', 'VBZ'), ('throwing', 'VBG'), ('a', 'DT'), ('baby', 'NN'), ('wearing', 'VBG'), ('a', 'DT'), ('wet', 'NN'), ('suit', 'NN'), ('up', 'RB'), ('into', 'IN'), ('the', 'DT'), ('air', 'NN')];[('a', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('white', 'JJ'), ('print', 'NN'), ('shirt', 'NN'), ('and', 'CC'), ('a', 'DT'), ('woman', 'NN'), ('in', 'IN'), ('a', 'DT'), ('black', 'JJ'), ('dress', 'NN'), ('dancing', 'VBG')];['a', 'man', 'in', 'a', 'wet', 'suit', 'is', 'throwing', 'a', 'baby', 'wearing', 'a', 'wet', 'suit', 'up', 'into', 'the', 'air'];['a', 'man', 'in', 'a', 'white', 'print', 'shirt', 'and', 'a', 'woman', 'in', 'a', 'black', 'dress', 'dancing'];a man in a wet suit is throwing a baby wearing a wet suit up into the air;a man in a white print shirt and a woman in a black dress dancing;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1719655987060005, 0, 0.5619555601560289, 0, 0, 9.345196826128118, 0, 0, 0, 3.7054287339455856];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.318677218466303, 0, 0, 0, 0, 0, 0, 3.7054287339455856];0.7268840470488556;0.23665327849238318;0.46236758811596124;0.408248290463863;0.36363636363636365;1.1515151515151516
449;main-captions;images;2015;0875;2.00;['a', 'black', 'and', 'white', 'dog', 'is', 'running', 'through', 'the', 'grass'];['a', 'tan', 'dog', 'is', 'walking', 'through', 'snow'];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('a', 'DT'), ('tan', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('through', 'IN'), ('snow', 'NN')];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('a', 'DT'), ('tan', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('through', 'IN'), ('snow', 'NN')];['a', 'black', 'and', 'white', 'dog', 'is', 'running', 'through', 'the', 'grass'];['a', 'tan', 'dog', 'is', 'walking', 'through', 'snow'];a black and white dog is running through the grass;a tan dog is walking through snow;[0, 0, 0, 4.1719655987060005, 3.7054287339455856, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 4.1719655987060005, 3.7054287339455856, 0, 0, 0, 0, 0, 0, 0, 0];0.8176621726430962;1.0;0.9999999999999999;0.9999999999999999;0.47058823529411764;0.47058823529411764
450;main-captions;images;2015;0885;3.00;['a', 'harnessed', 'dog', 'leaps', 'over', 'a', 'log', 'as', 'another', 'dog', 'follows', 'behind'];['a', 'brown', 'and', 'white', 'dog', 'is', 'leaping', 'over', 'a', 'log', 'in', 'a', 'field', 'while', 'another', 'dog', 'follows', 'behind', 'it'];[('a', 'DT'), ('harnessed', 'JJ'), ('dog', 'NN'), ('leaps', 'NNS'), ('over', 'IN'), ('a', 'DT'), ('log', 'NN'), ('as', 'IN'), ('another', 'DT'), ('dog', 'NN'), ('follows', 'VBZ'), ('behind', 'IN')];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('leaping', 'VBG'), ('over', 'IN'), ('a', 'DT'), ('log', 'NN'), ('in', 'IN'), ('a', 'DT'), ('field', 'NN'), ('while', 'IN'), ('another', 'DT'), ('dog', 'NN'), ('follows', 'VBZ'), ('behind', 'IN'), ('it', 'PRP')];[('a', 'DT'), ('harnessed', 'JJ'), ('dog', 'NN'), ('leaps', 'NNS'), ('over', 'IN'), ('a', 'DT'), ('log', 'NN'), ('as', 'IN'), ('another', 'DT'), ('dog', 'NN'), ('follows', 'VBZ'), ('behind', 'IN')];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('leaping', 'VBG'), ('over', 'IN'), ('a', 'DT'), ('log', 'NN'), ('in', 'IN'), ('a', 'DT'), ('field', 'NN'), ('while', 'IN'), ('another', 'DT'), ('dog', 'NN'), ('follows', 'VBZ'), ('behind', 'IN'), ('it', 'PRP')];['a', 'harnessed', 'dog', 'leaps', 'over', 'a', 'log', 'as', 'another', 'dog', 'follows', 'behind'];['a', 'brown', 'and', 'white', 'dog', 'is', 'leaping', 'over', 'a', 'log', 'in', 'a', 'field', 'while', 'another', 'dog', 'follows', 'behind', 'it'];a harnessed dog leaps over a log as another dog follows behind;a brown and white dog is leaping over a log in a field while another dog follows behind it;[0, 0, 0, 0, 4.168198739127531, 0, 3.7054287339455856, 0, 0, 9.751595205419282, 0, 0, 0, 0, 1.8582590710217017, 0.4803581291213416, 0, 0, 0];[0, 0, 0, 0, 4.1719655987060005, 0, 3.7054287339455856, 0, 0, 9.751595205419282, 0, 0, 0, 0, 6.340274556189382, 3.6490771594944307, 0, 0, 0];0.8598575431494383;0.9146292919830655;0.8815316150442494;0.8164965809277261;0.5806451612903226;1.2903225806451613
451;main-captions;images;2015;0923;2.60;['a', 'dog', 'running', 'on', 'the', 'grass'];['two', 'dogs', 'are', 'running', 'on', 'the', 'grass'];[('a', 'DT'), ('dog', 'NN'), ('running', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('two', 'CD'), ('dogs', 'NNS'), ('are', 'VBP'), ('running', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('running', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('two', 'CD'), ('dogs', 'NNS'), ('are', 'VBP'), ('running', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];['a', 'dog', 'running', 'on', 'the', 'grass'];['two', 'dogs', 'are', 'running', 'on', 'the', 'grass'];a dog running on the grass;two dogs are running on the grass;[0, 0, 0, 0, 3.7054287339455856, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0];0.8709301104738427;;;;0.6153846153846154;0.6153846153846154
452;main-captions;images;2015;0932;0.00;['many', 'football', 'players', 'sitting', 'on', 'the', 'ground'];['a', 'dog', 'rolls', 'on', 'the', 'ground'];[('many', 'JJ'), ('football', 'NN'), ('players', 'NNS'), ('sitting', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('ground', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('rolls', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('ground', 'NN')];[('many', 'JJ'), ('football', 'NN'), ('players', 'NNS'), ('sitting', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('ground', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('rolls', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('ground', 'NN')];['many', 'football', 'players', 'sitting', 'on', 'the', 'ground'];['a', 'dog', 'rolls', 'on', 'the', 'ground'];many football players sitting on the ground;a dog rolls on the ground;[0, 0, 5.519770339314761, 0, 0.5619555601560289, 8.113341892405284, 9.366104860900652, 0, 0, 0];[0, 0, 0, 0, 3.7054287339455856, 0.5619555601560289, 0.5619555601560289, 0, 0, 0];0.6011565568487591;0.23137743305704536;0.1835113423182663;0.0;0.46153846153846156;0.3076923076923077
453;main-captions;images;2015;0934;0.00;['a', 'little', 'boy', 'and', 'a', 'little', 'girl', 'playing', 'together', 'outside'];['a', 'woman', 'wearing', 'a', 'white', 'shirt', 'stands', 'on', 'the', 'street'];[('a', 'DT'), ('little', 'JJ'), ('boy', 'NN'), ('and', 'CC'), ('a', 'DT'), ('little', 'JJ'), ('girl', 'JJ'), ('playing', 'VBG'), ('together', 'RB'), ('outside', 'IN')];[('a', 'DT'), ('woman', 'NN'), ('wearing', 'VBG'), ('a', 'DT'), ('white', 'JJ'), ('shirt', 'NN'), ('stands', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('street', 'NN')];[('a', 'DT'), ('little', 'JJ'), ('boy', 'NN'), ('and', 'CC'), ('a', 'DT'), ('little', 'JJ'), ('girl', 'JJ'), ('playing', 'VBG'), ('together', 'RB'), ('outside', 'IN')];[('a', 'DT'), ('woman', 'NN'), ('wearing', 'VBG'), ('a', 'DT'), ('white', 'JJ'), ('shirt', 'NN'), ('stands', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('street', 'NN')];['a', 'little', 'boy', 'and', 'a', 'little', 'girl', 'playing', 'together', 'outside'];['a', 'woman', 'wearing', 'a', 'white', 'shirt', 'stands', 'on', 'the', 'street'];a little boy and a little girl playing together outside;a woman wearing a white shirt stands on the street;[0, 0, 0, 0, 0, 3.7054287339455856, 4.5553830534307025, 6.712862896293437, 0, 1.210087885411401, 0, 6.5039039799711835, 0, 0, 0, 0];[0, 0, 0, 0, 0, 3.7054287339455856, 5.318677218466303, 4.5553830534307025, 0, 8.202954051094972, 0, 3.890234976422149, 0, 0, 0, 0];0.4963806239207466;0.7755095801538483;0.8963987564668751;0.33333333333333337;0.2;0.4
454;main-captions;images;2015;0939;4.80;['the', 'surfer', 'does', 'a', 'flip', 'off', 'of', 'a', 'wave'];['a', 'surfer', 'does', 'a', 'flip', 'on', 'a', 'wave'];[('the', 'DT'), ('surfer', 'NN'), ('does', 'VBZ'), ('a', 'DT'), ('flip', 'NN'), ('off', 'IN'), ('of', 'IN'), ('a', 'DT'), ('wave', 'NN')];[('a', 'DT'), ('surfer', 'NN'), ('does', 'VBZ'), ('a', 'DT'), ('flip', 'NN'), ('on', 'IN'), ('a', 'DT'), ('wave', 'NN')];[('the', 'DT'), ('surfer', 'NN'), ('does', 'VBZ'), ('a', 'DT'), ('flip', 'NN'), ('off', 'IN'), ('of', 'IN'), ('a', 'DT'), ('wave', 'NN')];[('a', 'DT'), ('surfer', 'NN'), ('does', 'VBZ'), ('a', 'DT'), ('flip', 'NN'), ('on', 'IN'), ('a', 'DT'), ('wave', 'NN')];['the', 'surfer', 'does', 'a', 'flip', 'off', 'of', 'a', 'wave'];['a', 'surfer', 'does', 'a', 'flip', 'on', 'a', 'wave'];the surfer does a flip off of a wave;a surfer does a flip on a wave;[0, 0, 0, 3.7054287339455856, 0, 0, 0, 7.756666948466552, 0];[0, 0, 0, 3.7054287339455856, 0, 0, 0, 7.756666948466552, 0];0.8704780059041624;1.0;0.9999999999999999;0.9999999999999999;0.7058823529411765;1.1764705882352942
455;main-captions;images;2015;0944;3.00;['a', 'female', 'dj', 'holds', 'up', 'a', 'michael', 'jackson', 'album'];['a', 'girl', 'holding', 'a', 'picture', 'of', 'michael', 'jackson', 'smiling'];[('a', 'DT'), ('female', 'JJ'), ('dj', 'NN'), ('holds', 'VBZ'), ('up', 'RP'), ('a', 'DT'), ('michael', 'NN'), ('jackson', 'NN'), ('album', 'NN')];[('a', 'DT'), ('girl', 'NN'), ('holding', 'VBG'), ('a', 'DT'), ('picture', 'NN'), ('of', 'IN'), ('michael', 'NN'), ('jackson', 'NN'), ('smiling', 'VBG')];[('a', 'DT'), ('female', 'JJ'), ('dj', 'NN'), ('holds', 'VBZ'), ('up', 'RP'), ('a', 'DT'), ('michael', 'NN'), ('jackson', 'NN'), ('album', 'NN')];[('a', 'DT'), ('girl', 'NN'), ('holding', 'VBG'), ('a', 'DT'), ('picture', 'NN'), ('of', 'IN'), ('michael', 'NN'), ('jackson', 'NN'), ('smiling', 'VBG')];['a', 'female', 'dj', 'holds', 'up', 'a', 'michael', 'jackson', 'album'];['a', 'girl', 'holding', 'a', 'picture', 'of', 'michael', 'jackson', 'smiling'];a female dj holds up a michael jackson album;a girl holding a picture of michael jackson smiling;[0, 10.059252041460597, 0, 0, 3.7054287339455856, 8.267492572232543, 1.7992964836020642, 0, 0, 0, 0, 11.070852953139077, 0];[0, 1.210087885411401, 0, 0, 3.7054287339455856, 8.267492572232543, 6.712862896293437, 0, 0, 0, 0, 11.070852953139077, 0];0.7981583016935179;0.8215305988116185;0.832019722724991;0.75;0.4444444444444444;0.7777777777777778
456;main-captions;images;2015;0955;2.20;['two', 'white', 'standard', 'poodles', 'play', 'with', 'a', 'toy', 'in', 'the', 'snow'];['two', 'dogs', 'fighting', 'in', 'the', 'snow'];[('two', 'CD'), ('white', 'JJ'), ('standard', 'NN'), ('poodles', 'NNS'), ('play', 'VBP'), ('with', 'IN'), ('a', 'DT'), ('toy', 'NN'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('two', 'CD'), ('dogs', 'NNS'), ('fighting', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('two', 'CD'), ('white', 'JJ'), ('standard', 'NN'), ('poodles', 'NNS'), ('play', 'VBP'), ('with', 'IN'), ('a', 'DT'), ('toy', 'NN'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('two', 'CD'), ('dogs', 'NNS'), ('fighting', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];['two', 'white', 'standard', 'poodles', 'play', 'with', 'a', 'toy', 'in', 'the', 'snow'];['two', 'dogs', 'fighting', 'in', 'the', 'snow'];two white standard poodles play with a toy in the snow;two dogs fighting in the snow;[0, 0, 0, 3.7054287339455856, 8.672957680340707, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0.8057784646889249;;;;0.47058823529411764;0.35294117647058826
457;main-captions;images;2015;0957;4.40;['boy', 'lies', 'on', 'stomach', 'in', 'grass'];['small', 'boy', 'lying', 'on', 'his', 'stomach', 'on', 'the', 'grass'];[('boy', 'NN'), ('lies', 'VBZ'), ('on', 'IN'), ('stomach', 'NN'), ('in', 'IN'), ('grass', 'NN')];[('small', 'JJ'), ('boy', 'NN'), ('lying', 'VBG'), ('on', 'IN'), ('his', 'PRP$'), ('stomach', 'NN'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('boy', 'NN'), ('lies', 'VBZ'), ('on', 'IN'), ('stomach', 'NN'), ('in', 'IN'), ('grass', 'NN')];[('small', 'JJ'), ('boy', 'NN'), ('lying', 'VBG'), ('on', 'IN'), ('his', 'PRP$'), ('stomach', 'NN'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];['boy', 'lies', 'on', 'stomach', 'in', 'grass'];['small', 'boy', 'lying', 'on', 'his', 'stomach', 'on', 'the', 'grass'];boy lies on stomach in grass;small boy lying on his stomach on the grass;[0, 0, 0, 0, 0, 0, 0, 6.5039039799711835, 0, 0];[0, 0, 0, 0, 0, 0, 0, 6.5039039799711835, 0, 0];0.9111886743618507;1.0000000000000002;1.0;1.0;0.5333333333333333;0.8
458;main-captions;images;2015;0970;0.80;['a', 'white', 'dog', 'runs', 'along', 'a', 'rocky', 'shoreline'];['a', 'dog', 'jumps', 'over', 'a', 'hurdle'];[('a', 'DT'), ('white', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('along', 'IN'), ('a', 'DT'), ('rocky', 'JJ'), ('shoreline', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('jumps', 'NN'), ('over', 'IN'), ('a', 'DT'), ('hurdle', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('along', 'IN'), ('a', 'DT'), ('rocky', 'JJ'), ('shoreline', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('jumps', 'NN'), ('over', 'IN'), ('a', 'DT'), ('hurdle', 'NN')];['a', 'white', 'dog', 'runs', 'along', 'a', 'rocky', 'shoreline'];['a', 'dog', 'jumps', 'over', 'a', 'hurdle'];a white dog runs along a rocky shoreline;a dog jumps over a hurdle;[0, 0, 6.6926144918656165, 0, 3.7054287339455856, 0, 0, 8.672957680340707, 0, 0];[0, 0, 0, 0, 3.7054287339455856, 0, 0, 0.5619555601560289, 0, 0];0.5435309315144845;0.42923727345392876;0.6271915464558244;0.5773502691896258;0.42857142857142855;0.7142857142857143
459;main-captions;images;2015;0983;3.40;['a', 'black', 'and', 'white', 'dog', 'jumping', 'in', 'the', 'air', 'to', 'catch', 'a', 'frisbee'];['a', 'black', 'and', 'white', 'dog', 'jumping', 'in', 'a', 'yard'];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('jumping', 'NN'), ('in', 'IN'), ('the', 'DT'), ('air', 'NN'), ('to', 'TO'), ('catch', 'VB'), ('a', 'DT'), ('frisbee', 'NN')];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('jumping', 'NN'), ('in', 'IN'), ('a', 'DT'), ('yard', 'NN')];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('jumping', 'NN'), ('in', 'IN'), ('the', 'DT'), ('air', 'NN'), ('to', 'TO'), ('catch', 'VB'), ('a', 'DT'), ('frisbee', 'NN')];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('jumping', 'NN'), ('in', 'IN'), ('a', 'DT'), ('yard', 'NN')];['a', 'black', 'and', 'white', 'dog', 'jumping', 'in', 'the', 'air', 'to', 'catch', 'a', 'frisbee'];['a', 'black', 'and', 'white', 'dog', 'jumping', 'in', 'a', 'yard'];a black and white dog jumping in the air to catch a frisbee;a black and white dog jumping in a yard;[0, 3.393938818055347, 0, 0, 0, 0, 3.7054287339455856, 0, 0, 0, 0, 9.366104860900652, 0];[0, 9.771569969008818, 0, 0, 0, 0, 3.7054287339455856, 0, 0, 0, 0, 2.9095500131505942, 0];0.8937708510171961;0.6430539223681141;0.8324522699977356;0.49999999999999994;0.7272727272727273;0.8181818181818182
460;main-captions;images;2015;0984;0.00;['the', 'woman', 'is', 'holding', 'the', 'harness', 'that', 'the', 'brown', 'and', 'white', 'dog', 'is', 'wearing'];['a', 'man', 'and', 'woman', 'are', 'looking', 'at', 'artwork', 'that', 'is', 'on', 'easels', 'and', 'clipped', 'to', 'a', 'fencing', 'wall'];[('the', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('holding', 'VBG'), ('the', 'DT'), ('harness', 'NN'), ('that', 'IN'), ('the', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('wearing', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('are', 'VBP'), ('looking', 'VBG'), ('at', 'IN'), ('artwork', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('on', 'IN'), ('easels', 'NNS'), ('and', 'CC'), ('clipped', 'VBD'), ('to', 'TO'), ('a', 'DT'), ('fencing', 'NN'), ('wall', 'NN')];[('the', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('holding', 'VBG'), ('the', 'DT'), ('harness', 'NN'), ('that', 'IN'), ('the', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('wearing', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('are', 'VBP'), ('looking', 'VBG'), ('at', 'IN'), ('artwork', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('on', 'IN'), ('easels', 'NNS'), ('and', 'CC'), ('clipped', 'VBD'), ('to', 'TO'), ('a', 'DT'), ('fencing', 'NN'), ('wall', 'NN')];['the', 'woman', 'is', 'holding', 'the', 'harness', 'that', 'the', 'brown', 'and', 'white', 'dog', 'is', 'wearing'];['a', 'man', 'and', 'woman', 'are', 'looking', 'at', 'artwork', 'that', 'is', 'on', 'easels', 'and', 'clipped', 'to', 'a', 'fencing', 'wall'];the woman is holding the harness that the brown and white dog is wearing;a man and woman are looking at artwork that is on easels and clipped to a fencing wall;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4803581291213416, 1.210087885411401, 0, 4.1719655987060005, 5.318677218466303, 0, 0, 0, 0, 0, 0.5619555601560289, 2.660023825143485];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.975850098564664, 9.366104860900652, 0, 4.1719655987060005, 5.318677218466303, 0, 0, 0, 0, 0, 3.7054287339455856, 4.812227969300111];0.6613165702595436;0.6690978370222863;0.777609502305702;0.5773502691896257;0.3125;0.3125
461;main-captions;images;2015;0993;0.60;['a', 'girl', 'is', 'jumping'];['a', 'boy', 'is', 'rock', 'climbing'];[('a', 'DT'), ('girl', 'NN'), ('is', 'VBZ'), ('jumping', 'VBG')];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('rock', 'JJ'), ('climbing', 'VBG')];[('a', 'DT'), ('girl', 'NN'), ('is', 'VBZ'), ('jumping', 'VBG')];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('rock', 'JJ'), ('climbing', 'VBG')];['a', 'girl', 'is', 'jumping'];['a', 'boy', 'is', 'rock', 'climbing'];a girl is jumping;a boy is rock climbing;[4.1719655987060005, 3.7054287339455856, 6.712862896293437, 0, 5.334438118133256, 0, 0];[4.1719655987060005, 3.7054287339455856, 5.334438118133256, 0, 6.5039039799711835, 0, 0];0.7606688616171765;0.9842673342887709;0.9929028381543957;0.6666666666666667;0.4444444444444444;0.4444444444444444
462;main-captions;images;2015;1003;0.00;['a', 'young', 'pitcher', 'is', 'throwing', 'the', 'baseball'];['a', 'brown', 'dog', 'is', 'walking', 'on', 'the', 'grass', 'beside', 'a', 'fence'];[('a', 'DT'), ('young', 'JJ'), ('pitcher', 'NN'), ('is', 'VBZ'), ('throwing', 'VBG'), ('the', 'DT'), ('baseball', 'NN')];[('a', 'DT'), ('brown', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN'), ('beside', 'IN'), ('a', 'DT'), ('fence', 'NN')];[('a', 'DT'), ('young', 'JJ'), ('pitcher', 'NN'), ('is', 'VBZ'), ('throwing', 'VBG'), ('the', 'DT'), ('baseball', 'NN')];[('a', 'DT'), ('brown', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN'), ('beside', 'IN'), ('a', 'DT'), ('fence', 'NN')];['a', 'young', 'pitcher', 'is', 'throwing', 'the', 'baseball'];['a', 'brown', 'dog', 'is', 'walking', 'on', 'the', 'grass', 'beside', 'a', 'fence'];a young pitcher is throwing the baseball;a brown dog is walking on the grass beside a fence;[0, 0, 0, 4.1719655987060005, 8.449814129026498, 3.7054287339455856, 0, 0, 0, 0, 0, 0, 9.345196826128118, 10.282395592774808];[0, 0, 0, 4.1719655987060005, 0.5619555601560289, 3.7054287339455856, 0, 0, 0, 0, 0, 0, 2.862114209299214, 1.8582590710217017];0.5850790188637548;0.7241987890872201;0.8407542500552019;0.6324555320336758;0.3333333333333333;0.3333333333333333
